TIMESTAMP,DURATION_MS,PROTOCOL,EVENT,FROM,TO,CHANNEL_NUMBER,FREQUENCY,TIMESLOT,DETAILS,EVENT_ID
"2025:05:12:16:26:02","2977","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","281681090"
"2025:05:12:16:26:06","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1775217755"
"2025:05:12:16:26:06","102","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1775217755"
"2025:05:12:16:26:06","410","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1775217755"
"2025:05:12:16:26:06","763","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1775217755"
"2025:05:12:16:26:06","1114","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1775217755"
"2025:05:12:16:26:06","1513","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1775217755"
"2025:05:12:16:26:06","1610","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1775217755"
"2025:05:12:16:26:09","","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1060359012"
"2025:05:12:16:26:09","97","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1060359012"
"2025:05:12:16:26:09","402","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1060359012"
"2025:05:12:16:26:09","751","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1060359012"
"2025:05:12:16:26:09","1106","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1060359012"
"2025:05:12:16:26:09","1452","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1060359012"
"2025:05:12:16:26:09","1807","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1060359012"
"2025:05:12:16:26:09","2208","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1060359012"
"2025:05:12:16:26:09","2556","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1060359012"
"2025:05:12:16:26:09","2899","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1060359012"
"2025:05:12:16:26:09","3252","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1060359012"
"2025:05:12:16:26:09","3604","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1060359012"
"2025:05:12:16:26:09","3742","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1060359012"
"2025:05:12:16:36:42","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1121420275"
"2025:05:12:16:36:42","342","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1121420275"
"2025:05:12:16:36:42","693","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1121420275"
"2025:05:12:16:36:42","1044","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1121420275"
"2025:05:12:16:36:42","1393","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1121420275"
"2025:05:12:16:36:42","1795","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1121420275"
"2025:05:12:16:36:42","1895","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1121420275"
"2025:05:12:16:36:44","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","45853543"
"2025:05:12:16:36:44","49","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","45853543"
"2025:05:12:16:36:44","400","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","45853543"
"2025:05:12:16:36:44","703","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","45853543"
"2025:05:12:16:36:44","1102","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","45853543"
"2025:05:12:16:36:44","1447","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","45853543"
"2025:05:12:16:36:44","1599","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","45853543"
"2025:05:12:16:36:47","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","377647647"
"2025:05:12:16:36:47","99","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","377647647"
"2025:05:12:16:36:47","396","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","377647647"
"2025:05:12:16:36:47","723","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","377647647"
"2025:05:12:16:36:47","1125","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","377647647"
"2025:05:12:16:36:47","1484","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","377647647"
"2025:05:12:16:36:47","1831","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","377647647"
"2025:05:12:16:36:47","1922","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","377647647"
"2025:05:12:16:36:49","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","936108864"
"2025:05:12:16:36:49","56","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","936108864"
"2025:05:12:16:36:49","348","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","936108864"
"2025:05:12:16:36:49","706","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","936108864"
"2025:05:12:16:36:49","1069","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","936108864"
"2025:05:12:16:36:49","1215","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","936108864"
"2025:05:12:16:38:45","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1241327185"
"2025:05:12:16:38:45","391","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1241327185"
"2025:05:12:16:38:45","753","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1241327185"
"2025:05:12:16:38:45","808","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1241327185"
"2025:05:12:16:38:48","","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","381836442"
"2025:05:12:16:38:48","","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","381836442"
"2025:05:12:16:38:48","343","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","381836442"
"2025:05:12:16:38:48","730","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","381836442"
"2025:05:12:16:38:48","1043","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","381836442"
"2025:05:12:16:38:48","1391","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","381836442"
"2025:05:12:16:38:48","1791","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","381836442"
"2025:05:12:16:38:48","1876","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","381836442"
"2025:05:12:16:39:03","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","324392663"
"2025:05:12:16:39:03","346","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","324392663"
"2025:05:12:16:39:03","699","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","324392663"
"2025:05:12:16:39:03","1051","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","324392663"
"2025:05:12:16:39:03","1404","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","324392663"
"2025:05:12:16:39:03","1538","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","324392663"
"2025:05:12:16:39:07","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","2070734366"
"2025:05:12:16:39:07","43","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","2070734366"
"2025:05:12:16:39:07","346","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","2070734366"
"2025:05:12:16:39:07","693","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","2070734366"
"2025:05:12:16:39:07","1055","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","2070734366"
"2025:05:12:16:39:07","1152","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","2070734366"
"2025:05:12:16:39:19","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1526962316"
"2025:05:12:16:39:19","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1526962316"
"2025:05:12:16:39:19","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1526962316"
"2025:05:12:16:39:19","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1526962316"
"2025:05:12:16:39:19","395","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1526962316"
"2025:05:12:16:39:19","759","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1526962316"
"2025:05:12:16:39:19","1053","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1526962316"
"2025:05:12:16:39:19","1455","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1526962316"
"2025:05:12:16:39:19","1559","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1526962316"
"2025:05:12:16:39:24","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1604401658"
"2025:05:12:16:39:24","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1604401658"
"2025:05:12:16:39:24","351","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1604401658"
"2025:05:12:16:39:24","699","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1604401658"
"2025:05:12:16:39:24","1051","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1604401658"
"2025:05:12:16:39:24","1152","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1604401658"
"2025:05:12:16:39:38","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1660923831"
"2025:05:12:16:39:38","337","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1660923831"
"2025:05:12:16:39:38","688","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1660923831"
"2025:05:12:16:39:38","1040","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1660923831"
"2025:05:12:16:39:38","1444","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1660923831"
"2025:05:12:16:39:38","1791","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1660923831"
"2025:05:12:16:39:38","1892","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1660923831"
"2025:05:12:16:39:43","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","2118117856"
"2025:05:12:16:39:43","49","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","2118117856"
"2025:05:12:16:39:43","352","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","2118117856"
"2025:05:12:16:39:43","705","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","2118117856"
"2025:05:12:16:39:43","1052","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","2118117856"
"2025:05:12:16:39:43","1200","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","2118117856"
"2025:05:12:16:39:44","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","968870227"
"2025:05:12:16:39:44","51","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","968870227"
"2025:05:12:16:39:44","350","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","968870227"
"2025:05:12:16:39:44","698","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","968870227"
"2025:05:12:16:39:44","1052","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","968870227"
"2025:05:12:16:39:44","1444","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","968870227"
"2025:05:12:16:39:44","1804","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","968870227"
"2025:05:12:16:39:44","2199","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","968870227"
"2025:05:12:16:39:44","2247","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","968870227"
"2025:05:12:16:39:47","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1862752631"
"2025:05:12:16:39:47","52","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1862752631"
"2025:05:12:16:39:47","352","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1862752631"
"2025:05:12:16:39:47","701","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1862752631"
"2025:05:12:16:39:47","853","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1862752631"
"2025:05:12:16:39:51","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1880801591"
"2025:05:12:16:39:51","57","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1880801591"
"2025:05:12:16:39:51","342","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1880801591"
"2025:05:12:16:39:51","734","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1880801591"
"2025:05:12:16:39:51","1100","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1880801591"
"2025:05:12:16:39:51","1449","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1880801591"
"2025:05:12:16:39:51","1802","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1880801591"
"2025:05:12:16:39:51","2150","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1880801591"
"2025:05:12:16:39:51","2298","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1880801591"
"2025:05:12:16:39:54","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1902855741"
"2025:05:12:16:39:54","50","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1902855741"
"2025:05:12:16:39:54","342","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1902855741"
"2025:05:12:16:39:54","706","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1902855741"
"2025:05:12:16:39:54","1110","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1902855741"
"2025:05:12:16:39:54","1462","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1902855741"
"2025:05:12:16:39:54","1558","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1902855741"
"2025:05:12:16:39:57","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","920255506"
"2025:05:12:16:39:57","101","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","920255506"
"2025:05:12:16:39:57","412","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","920255506"
"2025:05:12:16:39:57","753","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","920255506"
"2025:05:12:16:39:57","1105","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","920255506"
"2025:05:12:16:39:57","1452","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","920255506"
"2025:05:12:16:39:57","1799","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","920255506"
"2025:05:12:16:39:57","2202","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","920255506"
"2025:05:12:16:39:57","2299","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","920255506"
"2025:05:12:16:39:59","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1665189727"
"2025:05:12:16:39:59","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1665189727"
"2025:05:12:16:39:59","299","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1665189727"
"2025:05:12:16:39:59","655","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1665189727"
"2025:05:12:16:39:59","1050","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1665189727"
"2025:05:12:16:39:59","1188","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1665189727"
"2025:05:12:16:41:34","","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1165341049"
"2025:05:12:16:41:34","391","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1165341049"
"2025:05:12:16:41:34","743","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1165341049"
"2025:05:12:16:41:34","1142","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1165341049"
"2025:05:12:16:41:34","1495","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1165341049"
"2025:05:12:16:41:34","1793","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1165341049"
"2025:05:12:16:41:34","2199","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1165341049"
"2025:05:12:16:41:34","2549","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1165341049"
"2025:05:12:16:41:34","2944","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1165341049"
"2025:05:12:16:41:34","3049","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1165341049"
"2025:05:12:16:41:37","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1854168388"
"2025:05:12:16:41:37","55","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1854168388"
"2025:05:12:16:41:37","344","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1854168388"
"2025:05:12:16:41:37","703","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1854168388"
"2025:05:12:16:41:37","1102","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1854168388"
"2025:05:12:16:41:37","1402","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1854168388"
"2025:05:12:16:41:37","1545","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1854168388"
"2025:05:12:16:41:40","","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","398722538"
"2025:05:12:16:41:40","50","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","398722538"
"2025:05:12:16:41:40","353","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","398722538"
"2025:05:12:16:41:40","701","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","398722538"
"2025:05:12:16:41:40","1104","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","398722538"
"2025:05:12:16:41:40","1398","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","398722538"
"2025:05:12:16:41:40","1806","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","398722538"
"2025:05:12:16:41:40","2152","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","398722538"
"2025:05:12:16:41:40","2499","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","398722538"
"2025:05:12:16:41:40","2904","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","398722538"
"2025:05:12:16:41:40","3199","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","398722538"
"2025:05:12:16:41:40","3599","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","398722538"
"2025:05:12:16:41:40","3955","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","398722538"
"2025:05:12:16:41:40","4301","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","398722538"
"2025:05:12:16:41:40","4657","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","398722538"
"2025:05:12:16:41:40","4752","DMR","Group Call","2","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","398722538"
"2025:05:12:16:41:45","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1918583410"
"2025:05:12:16:41:45","50","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1918583410"
"2025:05:12:16:41:45","341","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1918583410"
"2025:05:12:16:41:45","700","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1918583410"
"2025:05:12:16:41:45","1049","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1918583410"
"2025:05:12:16:41:45","1199","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1918583410"
"2025:05:12:16:43:43","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","449698617"
"2025:05:12:16:43:43","974","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","449698617"
"2025:05:12:16:43:43","1321","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","449698617"
"2025:05:12:16:43:43","1723","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","449698617"
"2025:05:12:16:43:43","1826","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","449698617"
"2025:05:12:16:43:49","","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1458559833"
"2025:05:12:16:43:49","55","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1458559833"
"2025:05:12:16:43:49","350","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1458559833"
"2025:05:12:16:43:49","751","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1458559833"
"2025:05:12:16:43:49","1106","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1458559833"
"2025:05:12:16:43:49","1201","DMR","Group Call","1","","1 426.15","426.150000","TS:1","SERVICE OPTIONS []","1458559833"
